x y
52.54772170709137 0.0003628200804814696
129.11078089398777 0.0005365673592314124
410.5094018026732 0.0012313702120445669
927.2055391459063 0.002111293631605804
2766.866308403543 0.005620131271425635
6044.28586910937 0.010142479431815446
13301.579304198644 0.020684477966278793
37262.720212446045 0.06345462336204946
80590.47825479161 0.17714428176172078
173311.03216938223 0.5709611741981159
192476.85634755372 0.6770467890116075
